objectid,originating_system_id,original_file_name,short_filename,sort_index,parentid,admin_notes,title,interviewer,interviewee,date,description,subject,people,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,WORKSPACE1,WORKSPACE2,WORKSPACE3,object_location,image_small,image_thumb,image_alt_text,object_transcript
dg_1750784116,,2024_07_26_wall_kit_gdp,,,,.csv/Legacy,Kit Wall Oral History Interview for the Georgia Dental Project,Maya Albanese; Bowen Wei,"Katherine ""Kit"" Wall",2024/07/26,Insert a sample description here. ,concerts; music; ,Georgia Dentel; Kit Wall; Maya Albanese,Virtual,,,,,Audio Recording,.mp3,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,transcript,,,,,,,,
dg_1752254537,,2024_07_15_senn_ed_gdp,,,,.csv/Legacy,Ed Senn History Interview for the Georgia Dental Project,Bowen Wei; Maya Albanese,Ed Senn,2024/07/15,Insert a sample description here. ,,Georgia Dentel; Ed Senn;,Virtual,,,,,Audio Recording,.mp3,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,transcript,,,,,,,,
dg_1752254642,,2024_07_25__miller_f_hudson_gdp,,,,.csv/Legacy,F Hudson Miller Oral History Interview for the Georgia Dental Project,Bowen Wei; Maya Albanese,F. Hudson Miller,2024/07/25,"Miller describes his time as a student at Grinnell College and as an student employee running the film programming for Grinnell Students. He discribes his work with Georgia Dentel, the logistics of running film programming, and the perspecive that his student employment gave him.",film; concerts;,Georgia Dentel; F Hudson Miller;,Virtual,,,,,Audio Recording,.mp3,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,transcript,,,,,,,,
dg_1752254652,,2024_07_07_29_ricketts_althea_gdp,,,,.csv/Legacy,Althea Ricketts Oral History Interview for the Georgia Dental Project,Hayden Suarez-Davis; Jackie Harris,Althea Ricketts,2024/07/29,Insert a sample description here. ,concerts; ,Georgia Dentel; Althea Ricketts,Virtual,,,,,Audio Recording,.mp3,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,transcript,,,,,,,,
dg_1752254667,,2024_07_11_render_bob_gdp,,,,.csv/Legacy,Bob Render Oral History Interview for the Georgia Dental Project,Jackie Harris; Hayden Suarez-Davis,Bob Render,2024/07/11,"Render discusses his close, personal relationships with Georgia Dentel and his experience as Social Coordinator.",concerts; blues; ,Georgia Dentel; The Persuasions; Richard Turner; Bob Render,Virtual,,,,,Audio Recording,.mp3,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,transcript,,,,,,,,
dg_1752254676,,2024_08_02_irwin_pat_gdp,,,,.txt/Legacy,Pat Irwin Oral History Interview for the Georgia Dental Project,Hayden Suarez-Davis; Jackie Harris,Pat Irwin,2024/08/02,Insert a sample description here. ,concerts; music industry; blues; rock and roll; ,Georgia Dentel; Pat Irwin; Joe Wall;,Virtual,,,,,Audio Recording,.mp3,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,transcript,,,,,,,,
dg_1752254686,,2024_11_21_phelps_jeff_gdp,,,,.txt/Legacy,Jeff Phelps Oral History Interview for the Georgia Dental Project,Jackie Harris,Jeff Phelps,2024/11/21,"Jeff Phelps, a 1973 Grinnell College graduate, discusses his involvement in the college's concert program, particularly as North Lounge coordinator. He highlights Georgia's crucial role in organizing concerts, including securing bands like The Jackson Five and Jefferson Airplane. He shares personal anecdotes about the community's reaction to concerts and the impact of Georgia's booking skills. Jeff emphasizes Georgia's influence on his love for live music and her significant contributions to the college's cultural scene.",concerts; stand up comedy; rock and roll; blues; the jackson five; Luther Allison;,Georgia Dentel; Jeff Phelps; Gary Giddens; Joe Wall; Richard Turner;,McNally's Foods,,,,,Audio Recording,.mp3,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,transcript,,,,,,,,
dg_1751326421,,2025_06_25_kissane_james_gdp,,,,.csv,James Kissane '52 History Interview for the Georgia Dental Project,Morgan Smith; Samora Lumonya,James Kissane,2025/06/25,"Dr. James Kissane '52 is an alumnus of Grinnell College and former Professor in the Grinnell College English Department from 1956 into the early 2000s. This interview discusses his time on the Public Events Committee alongside Georgia Dentel, the impact of classical music and orchestras on campus culture, and reflections on college life in the late 1940s and early 1950s in relation to the GI Bill, gender, and academics.",veterans; orchestra; concerts; literature; women; classical music,Georgia Dentel; James Kissane; Morgan Smith; Sarah Purcell; Dennis Vigay; Mariedi Anders; ,Virtual,,,,,Audio Recording,.mp3,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,transcript,,,,,,,,
dg_1752254695,,2025_06_25_peterson_john_gdp,,,,.csv,John Peterson aka Captain Wa Wah History Interview for the Georgia Dental Project,Miles Brown; Faye Henn,John Peterson aka Captain Wa Wah,2025/06/25,"Peterson discusses his experience as a visiting musician at Grinnell and also a student interested in the music scene. He shares stories of his experience with Fusiaion Jazz and seing performances from Cecil Taylor, Herbie Hancock, and others.",concerts; music; jazz,Georgia Dentel; Cecil Taylor; Herbie Hancock; Pharoah Sanders,Virtual,,,,,Audio Recording,.mp3,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,transcript,,,,,,,,
dg_1752254711,,2025_06_26_shepard_scott_gdp,,,,.csv,Scott Shepard Oral History Interview for the Georgia Dental Project,Ronald Taylor; Lamora Sumonya,Scott Shepard,2025/06/26,Insert a sample description here. ,,Georgia Dentel; Scott Shepard;,Virtual,,,,,Audio Recording,.mp3,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,transcript,,,,,,,,
dg_1753074528,,2025_07_17_dan_klatz_gdp,,,,.csv,Dan Klatz Oral History Interview for the Georgia Dental Project,Miles Brown,Dan Klatz,2025/07/17,Klatz describes his experiece as Concerts Chair in the early 80s. He talks about booking the Shakin' Pyramids and conflicts Georgia Dentel had with the administration.,concerts; music; jazz; rock and roll,"Jim Tederman; Georgia Dentel, George Drake",Virtual,,,,,Audio Recording,.mp3,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
