speaker,timestamp,words,tags,highlight,timelink
Bowen Wei '25,00:00:11,Interview is conducted with F Hudson Miller. On behalf of the Georgia Dentel Summer Mentored Advanced Project for Grinnell concerts: Georgia Dentel and Student Life in History and Memory Project.,,,
Bowen Wei '25,00:00:26,The interviewer is Bowen Wei‚ and the note taker for this interview is Maya Albanese. It takes place on July 25th‚ 2024‚ on Webex. This video interview will be recorded. Before we start this interview‚ I will reveal the legal release one last time.,,,
F Hudson Miller,00:00:54,Pardon?,,,
Bowen Wei '25,00:00:55,I will review the legal release one last time before we start.,,,
F Hudson Miller,00:00:58,Good. Sure.,,,
Bowen Wei '25,00:01:01,Yep.  All right‚ we got it. Okay. Yep. So‚ there's gonna be a lot of questions I asked in the pre interview‚ but since I didn't record it last time‚ so there's going to be some repetition.,,,
F Hudson Miller,00:01:18,That's fine. That’s fine.,,,
Bowen Wei '25,00:01:20,Yep‚ could you please introduce yourself as a starter?,,,
F Hudson Miller,00:01:28,Yes‚ my name is F Hutson Miller. I'm a sound editor and a supervising sound editor in Hollywood on making theatrical feature films and some television.,,,
Bowen Wei '25,00:01:41,Ok. So‚ your class here Grinnell is 1980. Is that correct?,,,
F Hudson Miller,,That's correct.,,,
Bowen Wei '25,,Gotcha. Could you tell us a little bit more about your hometown and where do you live currently?,,,
F Hudson Miller,00:01:58,I grew up in a little town called Interlock in Michigan‚ which is in the northern part of the lower peninsula. If you are a Michiganer‚ you would know that it's always a hand of the UPs up here and the lower peninsula is here‚ and I lived right about there and right on Grand Trevor's Bay. And‚ I grew up there‚ I went to high school there at the Interlochen Arts Academy where my father was an instructor.,,,
F Hudson Miller,00:02:30,And then I went to Grinnell college‚ where I majored in American studies. After graduation from Grinnell I went to USC cinema‚ studied film production.,,,
F Hudson Miller,00:02:45,Then after graduation‚ I moved to Los Angeles. I left the university and established housing in Los Angeles. Then I went‚ and I have worked in the professional sound business for motion pictures for the last what‚ 35-40 years.,,,
F Hudson Miller,00:03:05,And‚ in a lot of part of my career I have also become vice president of the Motion Picture Editors Guild‚ which is the post production guild or union for motion pictures and television.,,,
Bowen Wei '25,00:03:29,Thank you so much. Could you also describe the atmosphere of your high school?,,,
F Hudson Miller,00:03:36,It was an arts prep school. It would be the short‚ would be the short term‚ whether it be the short name. It's called the Interlochen Arts Academy. It is called Interlochen Arts Academy. They have studies in music‚ dance‚ theater‚ visual arts‚ creative writing‚ and cinema. I don't think I left‚ I don't think I left anybody out. I hope not.,,,
F Hudson Miller,00:04:09,,,,
Bowen Wei '25,00:04:13,So since your high school is a very artsy preppy school for future‚ people who wanted to pursue a career in arts.,,,
F Hudson Miller,00:04:23,In professional training‚ yeah.,,,
Bowen Wei '25,00:04:25,So‚ could you tell why you decided to apply to Grinnell rather than in art school?,,,
F Hudson Miller,00:04:31,Well‚ I wanted to go from Interlochen directly to film school‚ but consulting with my parents who were both had liberal arts backgrounds‚ and my father had gone to Hamilton college and‚ and then he was a professional musician and walked to Eastern School of Music and had gotten a doctorate at USC. They were able to convince me and rightfully so looking back that film school  is more like a trade school‚ like dentistry or music or lawyer than the general education.,,,
F Hudson Miller,00:05:11,And they thought I would‚ because of the type of person I was‚ that I might benefit from a classical liberal arts education and they were right. So I applied to a number of schools and went to Grinnell.,,,
Bowen Wei '25,00:05:30,Gotcha. Could you also elaborate on‚ like‚ what motivated you to think about applying to a film school?,,,
F Hudson Miller,00:05:45,Well‚ I fall in love with movies when I was in high school. I'm growing up as a kid I didn't have I didn't have a lot of exposure to the‚ to movies and theaters or in television. We didn't really have a television. All my friends and neighbors had televisions‚ but my parents thought it was kind of a waste of time. They may not have been wrong‚ but.,,,
F Hudson Miller,00:06:08,So I just didn't have a lot of exposure‚ but when I went to high school at the Arts Academy‚ they had a film service. And they ran a movie on every‚ every Saturday or Sunday night.,,,
F Hudson Miller,00:06:24,And it was my first exposure to a lot of classical Hollywood cinema‚ and it was a great experience. After a couple of years there‚ I managed to take over the film service there and ran it for a couple of years‚ which allowed me to‚ you know‚ learn a lot about films.,,,
F Hudson Miller,00:06:41,Not only in the exhibition of it‚ but also just sort of the general understanding of how it worked and‚ and what I liked about it. And then I went and so‚ I decided I said hey this is pretty good stuff. I want to make my career and I really haven't decided what I wanted to do with it. And truthfully it didn't matter. I could have‚ if I wanted to be a writer or a director or a producer or a sound person or a picture editor or a production designer‚ it would have all been fine with me. I was more interested in the medium and the expression and expression in the medium than I was in any particular job.,,,
F Hudson Miller,00:07:22,So that's why I wanted to go to film school‚ and I looked around and found the best four or five film schools and was looking at them rather seriously before I got sidetracked and went to Grinnell.,,,
Bowen Wei  ,00:07:39,Gotcha. And that leads very well into the next question. Could you talk about your extracurricular activities at Grinnell.,,,
F Hudson Miller,00:07:56,My activities at Grinnell‚ were related to around the radio station KDIC‚ where I was an engineer‚ a student engineer there. I came to it kind of naturally‚ because when I was in high school I had Interlochen and they have a big classical FM station. So‚ and a recording studio.,,,
F Hudson Miller,00:08:19,So I had spent a lot of time hanging around in the recording studio and at the‚ at the station and had been given the privilege of‚ you know‚ engineering and a lot of broadcasts and recordings. So over that four year period‚ so I sort of had a background in it by the time I got to Grinnell. So‚ so I‚ so I got involved with KDIC with Kurt Anderson who was running the station of the time.,,,
F Hudson Miller,00:08:48,And I fulfilled the requirement for a student engineer because I had the right background and so I did a lot of that. I also got a job as a projectionist on the film series because I had a lot of experience projecting and running a film series.,,,
F Hudson Miller,00:09:05,The first two years‚ I was dying to get my hands on the thing to run it. It took me a couple of years before I was able to‚ but‚ yeah‚ after a couple of years I was able to get a hold of the‚ the Grinnell Film series and.,,,
F Hudson Miller,00:09:22,We screened about something 80 to a hundred films a year from Thursdays to Sunday nights. So it was that while I was taking classes‚ I was also‚ you know‚ running this operation‚ but it also dovetailed very nicely into my actual academic work because I was able to do a lot of independent studies utilizing film. And it allowed me to‚ you know‚ make my film school application a lot stronger because I had‚ you know‚ a very‚ by the time I finished‚ I had a pretty broad understanding of American film history and some international film history. And‚ so that was a good start and it dovetailed nicely into my American studies nature. Yeah.,,,
Bowen Wei '25,1:400:16,From your answer now and our previous conversation in the pre-interview‚ it sounds like you have a very sort of very various extracurricular activities during your time at Grinnell.,,,
F Hudson Miller,1:400:32,I was a busy‚ very busy boy. I was‚ I didn't sleep a lot for four years‚ which was ok‚ because I just didn’t sleep a lot in the next‚ in the next two and a half either. Yeah.,,,
Bowen Wei '25,1:400:48,Yeah. And the S&B archive also shows that you were the lightning crew for some shows‚ some plays in 1962. Could you elaborate on that a little more?,,,
F Hudson Miller,00:11:04,On when?,,,
Bowen Wei '25,00:11:05,1976,,,
F Hudson Miller,00:11:08,I honestly I don't remember anything about. I'm sure I was‚ I don't remember‚ I don't remember anything about it. I took a bunch of I took some classes in the theater department. They weren't all that consequential‚ but‚ but so I'm sure I worked on the tech crew I just don't remember. Sorry.,,,
Bowen Wei '25,00:11:31,Gotcha. So‚ since you mentioned that your‚ your‚ your job at KDIC was a student engineer‚ could you explain what kind of stuff‚ what kind of like‚ what's you‚ what did you do?,,,
F Hudson Miller,00:11:48,What I do? What I did was I made sure the station stayed on the air. I made sure the equipment worked‚ I fixed it and installed new equipment‚ made sure that it was that we‚ the equipment wasn't set in such a way that we violated FCC rules and regulations. I also recorded a lot of concerts that were‚ you know‚ by guest artists on campus that were later used as broadcast material at the station.,,,
F Hudson Miller,00:12:19,So I was out running around with my little one with my tape recorder and‚ and it wasn't in the old days I wasn't‚ you didn't just have a little box. It was‚ you know‚ a big full sized tape record‚ real real machine that I had to lodge into Roberts or the South Lounge or ARH.,,,
F Hudson Miller,00:12:37,To record concerts for the KDIC library‚ which they're probably a bunch of them still there if nobody's throwing them out‚ that was pretty good stuff.,,,
Bowen Wei '25,00:12:54,Yeah‚ actually one of my coworkers Hayden‚ the concert chair for last academic year. He's been trying to scavanging around the recordings. Probably some‚ some of the recordings you made during your time.,,,
F Hudson Miller,00:13:10,Oh Sure.,,,
Bowen Wei '25,00:13:13,Yeah. And. He's been trying to sort of find recordings for this project too. It's very exciting.,,,
F Hudson Miller,00:13:22,Good‚ great‚ good. Glad they're not all gone.,,,
Bowen Wei '25,00:13:25,Yep. So‚ could you also talk about how KDIC was functioning during this time?,,,
F Hudson Miller,00:13:35,It was a 24 hours a day FM station‚ all a hundred percent student run‚ student managed‚ student engineered‚ student programmed‚ ran 24 h a day‚ ran local and national. It was you know‚ non-commercial‚ but it did have it did have‚ we did have an affiliation‚ a non commercial affiliation with ABC or someplace I've forgotten who. Who provided‚ you know‚ a live news feed‚ national news feed and special reports and all the stuff that comes from a radio network. So we had‚ so we had that. We also had a certain amount of student produced news where we would go into the field through an event and interview a‚ interview a guest. And if it was like an important enough guest‚ we would build a‚ what we call‚ what we called actualities‚ which are short recorded bytes of sound that that you provide to.,,,
F Hudson Miller,00:14:45,To the press in general so that if they want to use a sound clip from an event‚ they call you up and get it‚ it used to be. Now you just do it online‚ but you actually had to call the station and then somebody would play the recording for the news‚ for the media service and they'd record it and then they use it.,,,
Bowen Wei '25,00:15:13,Gotcha. So‚ it sounds like KDIC was very involved in creating a student campus life.,,,
F Hudson Miller,00:15:24,Yeah. It was a bit it was a‚ it was‚ you know‚ it was what social media is today. It‚ though‚ had the disadvantage or advantage of being one way. So you couldn't talk back to it very well. So.,,,
F Hudson Miller,00:15:41,But the great thing was‚ you know‚ if you wanted to do a show‚ if you wanted to have a show on the radio‚ you just applied and pretty much you were able to get it. I mean‚ they were‚ it was‚ you know‚ a little bit of open access there‚ you know. Some shows were really very good‚ and some were‚ you know‚ sort of falling apart‚ but that was all part of the experience of‚ you know‚ of amateur student radio.,,,
Bowen Wei '25,00:16:07,Yeah‚ so. How do students feel about KDIC? How do they like it?,,,
F Hudson Miller,00:16:13,I thought they liked it. It wasn't like‚ it's not like it is today. It wasn't this constant‚ constant communication between people. So the S&B‚ KDIC‚ and what amounted to just a ton of flyers‚ you know‚ pieces of‚ pieces of papers with‚ with announcements on them. That were up on all the doors and doors to all the dorms‚ so that's you communicated to people with flyers‚ with KDIC and with the S&B. And‚ so it's just a different world.    Bowen: Gotcha,,,
F Hudson Miller,00:16:56,Much more one way‚ you know‚ top down. Well‚ top‚ not necessarily top down‚ because it was student run‚ but it was‚ you know‚ there wasn't like‚ like Facebook or Instagram‚ you‚ it's not‚ there was no comment section‚ let's put it that way.,,,
Bowen Wei '25,00:17:13,Gotcha. So KDIC was a very important sort of venue to‚ for some students to communicate to the general students. Is that a correct description?,,,
F Hudson Miller,00:17:29,Sure‚ yeah. Well‚ I mean a lot of it was‚ you know‚ what their musical phase was‚ and‚ and we I mean‚ I mean I'm sure there was I don't remember‚ it's been long time I'm sure there was some opinion‚ but mostly it was a musical outlet.,,,
Bowen Wei '25,00:17:47,Gotcha.,,,
F Hudson Miller,00:17:47,Because to be honest the general radio stations in the greater central Iowa area were not that‚ mostly not that interesting to Grinnell students.,,,
F Hudson Miller,00:18:03,You know‚ they were all‚ they were they. It was interesting but you know‚ the South Belley futures and the and the you know pioneer hybrid reports were not all that useful to‚ you know‚ students.,,,
Bowen Wei '25,00:18:26,Gotcha. So how would you describe the work environment of KDIC during your time?,,,
F Hudson Miller,00:18:36,Huh. More professional than before I was there. Kurt Anderson who has gone on to run a large classical FM nonprofit‚ noncommercial station‚ I think in Connecticut was the station manager‚ and he was determined to raise the level of the state‚ of the quality of the station‚ not only in this programming‚ but‚ but it's our organization and structure.,,,
F Hudson Miller,00:19:06,And he brought a lot of that to the station. So it was‚ it was much more tightly‚ it was much more tightly organized and run during the latter time latter period of my time there.,,,
Bowen Wei '25,00:19:27,So‚ how would you characterize the petty catch call‚ that incident? Do you still remember that?,,,
F Hudson Miller,00:19:57,No. So. No idea what you're talking about.,,,
Bowen Wei '25,,It was the sort of conflict between the DJ Doc Elliot Pollock.,,,
F Hudson Miller,,Long time ago I don't remember. The name is familiar‚ but what actually happened‚ I don't remember.,,,
Bowen Wei '25,3:200:07,Gotcha. So‚ could you also tell me a lot‚ tell me more about the sort of your role as the film projector and the film chair?,,,
F Hudson Miller,3:200:29,Well after the first two. I was I got to campus in new student days‚ and I I knew they had some kind of film program‚ but I didn't really know what it was. So I went to a couple of screenings‚ and I walked and they were at ARH and I walked up to the booth and the projection booth‚ and knocked in the door and met whoever was in there. I don't remember who it was.,,,
F Hudson Miller,00:21:00,At this point‚ but said‚ hey‚ you guys need any projectionists? And they said yes‚ we actually‚ we do. So‚ I got a job pretty quickly within a few weeks of being a projectionist.,,,
F Hudson Miller,00:21:16,With the film series. And so that ran for the first two years. First two years I was there. The third year‚ that's correct. third year I applied to student government to be the film head and got the job based on my previous heavily running a series before. Also‚ I had also been‚ you know‚ I knew‚ I knew everybody in the student government.,,,
F Hudson Miller,00:21:54,So I wasn't an unknown‚ you know‚ entity. So they knew who I was and I applied and I gave them my background‚ but they hired me to be the film head at that point. And which I was for three semesters because the first semester of my senior year I was in Grinnell in London and passed it off to other folks to run.,,,
Bowen Wei '25,00:22:25,Gotcha. So what's your‚ what did you do as a film chair?,,,
F Hudson Miller,00:22:32,What I do? It was pretty‚ pretty‚ pretty simple. I mean actually it's pretty simple‚ the actual work's more complicated‚ but you know you choose‚ you choose the programming‚ you choose what films are going to be‚ be played on campus through the student film series. And you also program it. So you're programming it but the complexity comes in trying to decide what the programming is. It's not just‚ you know‚ randomly choosing movies‚ you're trying to figure out how to choose movies that will benefit your personal education but also the education of the full student body. And‚ also you have to‚ you're on a budget and you have to‚ you know‚ make the money go as far as you can‚ and‚ I mean you have to pay‚ you have to pay for projection out of that‚ you have to pay for.,,,
F Hudson Miller,00:23:24,You have to pay for the the actual rent film rental on the screening‚ you have to like pay for shipping of the film to the campus and back. So it's not it's not a complicated budget‚ but if you're‚ if you're showing 80 or a hundred films on Multiple times‚ you have to keep track of how much money is going out and you have to‚ you have to keep track of all the scheduling. I think it must have been the‚ I think Georgia must have handled scheduling of the projectionists because I don't remember having to do that. So‚ all I had to do is pay for them.,,,
Bowen Wei '25,00:24:04,Gotcha. So how did you and Georgia work together to schedule all of those films?,,,
F Hudson Miller,00:24:15,Pretty well. I since I already had a background and when I was in my high school series at Interlochen‚ I had to‚ there was NO Georgia Dentel person. I had to do it all myself‚ so I had to go through the catalogs‚ choose the films‚ write the pos‚ take the pos to purchasing.,,,
F Hudson Miller,00:24:32,You know‚ and run the whole thing totally by myself. That's not totally true. I had student workers that were assigned to me to you know run the screenings and.,,,
F Hudson Miller,00:24:49,And things like that‚ but you know the all the budget‚ all the money‚ all the choosing‚ all that malarkey had to be‚ that I had to do. So when I went to Grinnell‚ it‚ and even though the program was three times as big‚ excuse me.,,,
F Hudson Miller,00:25:06,Three times as big‚ it wasn't that hard much of a‚ that much greater a lift because Georgia was doing all the actual ordering I would say. Hey‚ how about we run this‚ this‚ and this on that weekend or.,,,
F Hudson Miller,00:25:23,She would actually deal with film rental companies. So that part of instead of having to deal with it personally and make all those phone calls myself‚ she handled it so it made my life a lot easier‚ made me able to do that and KDIC‚ and go to school. Without her I wouldn't have been able to do all of it.,,,
Bowen Wei '25,00:25:50,Gotcha. So‚ since it seems that Georgia almost did a lot of heavy lifting for.,,,
F Hudson Miller,00:26:00,Yeah‚ she did. She did a lot of the mechanics of how to‚ of making it happen‚ you know‚ the idea came from my fevered brain and then she executed.,,,
Bowen Wei '25,,Gotcha.  So what were other impacts of the college’s financial circumstances on the film committee during your time?,,,
F Hudson Miller,00:26:30,Can you elaborate? I don't know where exactly where you're heading. Can you‚ can you rephrase the question or tell me what‚ what you're‚ what you're looking for because I'm not quite understanding.,,,
F Hudson Miller,00:26:45,The school was very wealthy when I was there so that wasn't a problem.,,,
Bowen Wei '25,00:26:52,So the College was financially ok or?,,,
F Hudson Miller,00:26:58,Yeah‚ no. All my time there and since it's been‚ you know‚ pretty rich‚ wealthy place. I mean‚ there's enough money. But during my time and since‚ I don't know of any financial hardships the school actually had. So totally it never affected‚ you know‚ my programming. Besides‚ my programming budget came‚ didn't come from the college. It came from activities fee that was charged to the students on their tuition bill.,,,
F Hudson Miller,00:27:24,So it was a direct fee‚ that was dedicated to concerts and film. So it didn't have‚ it didn't have‚ it wasn't from the college's large assay‚ it was a dedicated fund for that activity.,,,
Bowen Wei '25,00:27:44,Gotcha.,,,
F Hudson Miller,00:27:45,So even if the school had been in deep‚ deep hard times financially‚ it wouldn't have affected the program in any way because it was a different source of funding.,,,
Bowen Wei '25,00:27:57,So‚ the film committee was very heavily funded by‚ sort of‚ by students rather than the college.,,,
F Hudson Miller,00:28:07,Yes‚ it was funded by SGA from the activities funds‚ and the activities funds went to SGA and SGA‚ you know‚ divided them up for concerts and films and other special events that they got.,,,
Bowen Wei '25,00:28:22,Gotcha. So how do students feel about the film committee and film screen on campus?,,,
F Hudson Miller,00:28:33,I think they liked it. I mean‚ attendance‚ attendance went from ok to fantastic over my period of leadership‚ so they must have liked it or they wouldn't have come‚ you know‚ how you determine the film business whether your film is working is‚ is how many butts and how many seats‚ and we always had‚ we always had lots of butts and lots of seats.,,,
Bowen Wei '25,00:28:58,Gotcha. So do you have a favorite concert or a film that you screen on campus?,,,
F Hudson Miller,00:29:09,I don't know. I don't think so. I think it's a… To me what was best was not any individual piece of it‚ but the total‚ the totality of all the films and all the concerts‚ the entire‚ you know‚ package.,,,
F Hudson Miller,00:29:26,That was pretty special‚ but‚ you know‚ individually‚ you know‚ it's like the bits and pieces of a centipede. Which is your favorite part of the centipede? The third one‚ I know and what’s important is still the whole package‚ and that's what was important to me‚ and that's what I have with thought memories of‚ not any individual screening.,,,
Bowen Wei '25,00:29:50,Gotcha. In our pre interview‚ you also talked about you successfully established a‚ sort of a‚ mix of both entertaining and artistic genres of films. Could you elaborate on how you balance that?,,,
Bowen Wei '25,5:000:09,Sure.,,,
