speaker,timestamp,words,tags,highlight,timelink
F Hudson Miller,5:000:11,When I took that over‚ the film‚ there was a‚ it was a mixed bag. I don't think that the‚ I think that it was a good program‚ but I don't think it was a great program because I don't think there was an overall‚ overarching concept to it.,,,
F Hudson Miller,5:000:32,Which was fine. I mean everybody runs these projects and these programs individually‚ and as they see in their worldview. For me‚ it was always an educational function for me. So.,,,
F Hudson Miller,5:000:49,For myself‚ but also I viewed it as an education function‚ or an educational program for the student body‚ because Grinnell didn't have any kind of film literacy or film appreciation classes‚ it sort of fell to me to figure out how to‚ introduce‚ different genres‚ different kinds of filmmaking‚ different films from different parts of the world‚ both modern and‚ you know‚ classical and historical.,,,
F Hudson Miller,00:31:23,So‚ so in the beginning I programmed a little more‚ you know‚ entertainment‚ a little‚ you know‚ current Hollywood for lack of better description. Then over time I introduced more international cinema‚ more classic Hollywood cinema.,,,
F Hudson Miller,00:31:39,And gradually what happens is‚ if you are successful at‚ as a film programmer on kind of a series‚ you build an audience and the audience starts to trust you as the programmer.,,,
F Hudson Miller,00:31:55,And that's why our our our butts and seats‚ our attendance grew so significantly is because of whether they knew it or not‚ they had learned to trust me with the programming‚ and that they were gonna‚ that even if what they were seeing was weird and something they had never thought of before‚ it was probably going to be ok because of.,,,
F Hudson Miller,00:32:14,Because I wasn't going to take them down a path to a bad experience. So they saw a lot of stuff they never would have seen just in the‚ in the general course of life. So‚ there you go. That's sort of my phases of that.,,,
Bowen Wei '25,00:32:33,So there's a very strong sort of‚ personal and interpersonal bond between you and your audiences?,,,
F Hudson Miller,00:32:41,Yes absolutely. Absolutely. You can't‚ you can't‚ and it's what's missing in a lot of commercial theatrical exhibitions these days. There is no‚ there is no relationship between the audience and the theater programmer or a manager. It's just a place to go see a movie. It's just a box‚ and that was never my goal. My goal was to‚ to build a relationship between the audience and the actual medium‚ actually the film.,,,
F Hudson Miller,00:33:08,I was just the go between that‚ that helped them get to see things they wouldn't normally see. We didn't‚ you know‚ we didn't have the internet. You didn't just dial up the Seven Sammari and watch it right there on your iPhone this big.,,,
F Hudson Miller,00:33:27,We actually had a vaguely big screen‚ not‚ not really. I mean‚ it was ok. It wasn't like a big movie theater screen‚ but it was a decent screen. And‚ people were able to experience things that they wouldn't have been able to experience.,,,
F Hudson Miller,00:33:47,Had I not brought that to them. That sounds a little self-serving‚ but it's kind of how it was. Yeah.,,,
Bowen Wei '25,00:33:55,I talked to Ed Senn about a few programs during this time.    131 Bowen Wei   0000:34:02,,,
Bowen Wei '25,00:34:06,Yeah. And he told me the film programs during your time it was fantastic.,,,
F Hudson Miller,00:34:16,That's nice. It's interesting. It's one of the things that surprises me most is when I talk to my fellow‚ you know‚ my fellow classmates from Grinnell either at reunions or on social media. It's just‚ it's surprising how many of them still thank me for the films that we ran.,,,
F Hudson Miller,00:34:38,And thank me for the exposure to things they never would have seen. And so now that later in life they have a much greater appreciation of film than they would have if they didn't hadn't had gone through effectively gone through the Grinnell film program and.,,,
F Hudson Miller,00:34:57,And‚ that's very satisfying to me. It was never consciously‚ it was never that conscious about‚ you know‚ affecting people's lives more than‚ you know‚ right now. But it's nice to have heard repeated from many people that they got something out of it more than just the temporal experience.,,,
Bowen Wei '25,00:35:19,Yeah‚ that's very right. So what was the general atmosphere on campus during your time?,,,
F Hudson Miller,00:35:32,I would probably‚ it's probably typical Grinnell. I suspect it hasn't changed all‚ I mean in degree it surely has‚ but not that much since the mid. There was a big social change in the late sixties‚ early seventies‚ where the college changed dramatically. I mean‚ introduced coed dorms‚ you know‚ introduced you know‚ there was‚ there was a lot of anti-war protesting.,,,
F Hudson Miller,00:36:01,For the Vietnam war. There was a lot of‚ a very activist student government and‚ that had not been in place I think before‚ much before that. So I was there pretty much during sort of the end of the‚ of its initial burst. And so student government and the student body was still very quite activist at the time and fairly aggressive in international affairs.,,,
F Hudson Miller,00:36:34,And protests and‚ and consciousness raising for lack of a better term‚ I think that there's probably a lot of the same kind of activity at Grinnell today.,,,
F Hudson Miller,00:36:54,Maybe‚ and I can't tell cause I haven't really been there except‚ you know‚ for reunions and‚ you know‚ guests‚ parents and things like that. But I've never really been exposed. I'm not exposed to the day-to-day lives of the students today‚ but I do get the feeling that.,,,
F Hudson Miller,00:37:12,That the student government is a lot less active and a lot less involved with student life and student affairs than when I was there. When I was there‚ the student life was pretty much heavily run by student government. There was an administrative function.,,,
F Hudson Miller,00:37:32,Obviously the dean of students‚ when there were serious problems‚ was getting involved‚ but most of the day-to-day activities of student life were handled by‚ you know‚ run by students and like the film program‚ there was no real oversight except Georgia who acted as a facilitator.,,,
F Hudson Miller,00:37:49,But there was no real oversight of the programs and‚ and there wasn't a lot of oversight in the day to day life of the students from the administration. I think things are a little different now. I don't think the students.,,,
F Hudson Miller,00:38:05,Student life is as independent‚ I get the impression as it was back then. Maybe I'm just romanticizing‚ but I think‚ definitely I get the idea that student government is not as aggressive and controlling of student life as it was when I was a student.,,,
Bowen Wei '25,,Yeah‚ could you elaborate a bit more on how the student reacted to the Vietnam war and international affairs during your time?,,,
F Hudson Miller,00:38:40,The war was over by the time I got there. So what we were seeing was the echoes of the you know anti-war movement. Though they were involved in‚ you know‚ in the apartheid fights in South Africa and‚ and other international ethical issues. So there was always a little consciousness raising going on. And it was independent; it wasn't run by the university or the college rather. It was run by the students.,,,
F Hudson Miller,00:39:13,You know‚ groups would get together and say we're gonna raise a little consciousness about apartheid in South Africa. And we're gonna start to try to pressure the college to‚ you know‚ divest it's South Africa assets‚ that kind of thing. So there was‚ there was a certain amount of that going on.,,,
Bowen Wei '25,00:39:34,So‚ how did student react to like the debate debates between Professor Moyer and the former Iowa Attorney General Turners debate on the American sovereignty on the Panama Canal?,,,
F Hudson Miller,00:39:57,Well. I remember it but not enough to be‚ to speak to it in any‚ I mean it's been a long time. I haven't thought about it in 30 years‚ though‚ I can't really tell you.,,,
Bowen Wei '25,6:400:09,Gotcha. So generally‚ there were a lot of participation from the students. Is that a‚ like‚ good generalization?,,,
F Hudson Miller,6:400:20,Yes. I think even if individual students were not involved with any particular‚ you know‚ individual protests or just or consciousness raising for‚ as I say‚ they were certainly‚ you know‚ aware and appreciative of it even if they weren't necessarily deeply personally involved.,,,
Bowen Wei '25,6:400:49,Gotcha. So the sort of general atmosphere is political even if some individuals are not. Okay.,,,
F Hudson Miller,6:400:58,I mean‚ when I was there and it probably hasn't changed‚ it was a school where‚ where you worked hard and you played hard and that it was‚ there was a lot of serious work that being done academically and there was a lot of serious play being done.,,,
F Hudson Miller,00:41:19,In the off hours. As I recall‚ the accreditation facility‚ one of their big complaints they did a big‚ one of their regular accreditations was that Grinnell students spend too much time studying. So I'm not sure what kind of accreditation you would want from an organization that says the students are spending too much time studying.,,,
F Hudson Miller,00:41:39,So maybe you don't even need that accreditation.,,,
Bowen Wei '25,00:41:46,Gotcha.,,,
F Hudson Miller,00:41:48,Most schools would die for that problem.,,,
Bowen Wei '25,00:41:53,Yeah. So‚ speaking of playing hard‚ how do you remember the student body's sort of participation to Georgia's events? Well.,,,
F Hudson Miller,00:42:09,You see‚ for a lot of them‚ for them‚ they didn't necessarily know that it was Georgia. She was the‚ you know‚ the woman behind the scenes. I mean‚ they were turning out for my events‚ they were turning out for the concert events. They were enthusiastic. So‚ I think they loved it. I think they‚ I think they were‚ you know‚ landlocked in the middle of Iowa. And.,,,
F Hudson Miller,00:42:32,With no availability‚ with no availability of this stuff‚ so it‚ so the college had to make sure it came to them and they did. Georgia had a lot to do with that.,,,
Bowen Wei '25,00:42:49,Did Georgia sort of remain kinda enigmatic to a lot of students or?,,,
F Hudson Miller,00:42:58,Yes‚ because she was sort of cutting edge‚ at the time‚ she worked at home. I mean‚ she had an office on campus in the‚ in the in the forum‚ the basement of the forum‚ but she was there to pick up her mail and‚ and check on some things‚ but  she didn't have regular office hours. She wasn't.,,,
F Hudson Miller,00:43:15,She was working from home and worked as far as I could tell from 08:00 in the morning till midnight every day. I'm sure that wasn't quite true‚ but‚ but I would get phone calls from her at 100:30 at night. I get phone calls from her at 08:00 in the morning. So I think she worked all the time‚ but she was not working from her office.,,,
F Hudson Miller,00:43:35,She was working from her home‚ and so a lot of students didn't actually get to know her. They may have heard of her‚ but mostly it was the film heads and the concert heads that‚ and committees‚ that got to actually interact with her. And most of my interaction was telephonic. I had‚ I had‚ you know‚ I probably had‚ you know‚ ten meetings in person over‚ over the my four years with her in person‚ but I talked to her ten times a week‚ on the phone.,,,
Bowen Wei '25,00:44:14,Speaking of this‚ could you tell me a little bit more about how you first met Georgia on the phone?,,,
F Hudson Miller,00:44:24,Oh‚ I was getting ready to screen a movie in ARH. Can't have no idea which one it was. I've been there for years‚ and there I was and I'm in the booth‚ I'm setting up the film‚ getting it ready‚ making sure the house lights are set‚ everything's coming along.,,,
F Hudson Miller,00:44:40,I've got‚ you know‚ I've got‚ you know‚ 10 min before the screening and the phone rings‚ there's a phone booth ring‚ ring‚ ring. And I‚ so I've only been at Grinnell maybe three weeks‚ and this is like one of my first‚ this is like my first screening.,,,
F Hudson Miller,00:44:57,Yeah‚ I mean‚ I had screen filmed for years‚ so the mechanics of screening‚ of running screening were‚ you know‚ second nature to me‚ it was not‚ that was not the problem. So I pick up this phone‚ you know‚ why is anybody calling this number? I mean‚ nobody knows I'm here and.,,,
F Hudson Miller,00:45:14,I don't know anybody who knows‚ knows how I'm here. I pick it up and hi‚ this is Georgia Dentel. And then she explained to me who she was‚ and we got a nice conversation. No‚ the screening's gonna be fine‚ everything's good. She was just checking up to make sure that everything was.,,,
F Hudson Miller,00:45:30,That I was in the booth‚ the film was threaded‚ there was no audience present. I would tell her how full the theater was and we would chat‚ and I chat for a little minute‚ few minutes and I said‚ I gotta go I gotta start this screening‚ and so we did goodbye and that was my‚ that was my first meeting with Georgia on the phone.,,,
Bowen Wei '25,00:45:54,So what was the first impression of her after that call.,,,
F Hudson Miller,00:45:59,Consiencious? I'd never I had never actually had anybody call me to make sure my screening was gonna go well ever in my life. It was So‚ so it was nice‚ it was nice that somebody actually cared enough to‚ to actually‚ call and make sure it was gonna be fine. Not that she didn't trust me‚ she just didn't know me. So‚ over the next years I had many conversations with her in the booth before the screening. Sort of‚ hi‚ good.,,,
Bowen Wei '25,00:46:31,Could you also tell me a bit more about your working experience‚ working experiences with her?,,,
F Hudson Miller,00:46:38,She's very knowledgeable‚ about concerts and film‚ and she'd known what we've‚ would have been screened the previous years when I hadn't been there. So that was useful information because‚ you don't want to really screen stuff that just because it's your‚ your first year program yet‚ you don't want to program all the same stuff that‚ that the people who are two years ahead of you or one year ahead of you have already seen. So she was‚ that was very useful‚ and‚ and‚ and she also brought‚ you know‚ had a pretty good understanding of film‚ film literacy but also.,,,
F Hudson Miller,00:47:22,Film criticism because I think she read a lot of the film critics and so she had a pretty‚ and had done so for many decades. So she had a pretty good understanding of the New Yorker and other publications.,,,
F Hudson Miller,00:47:39,What‚ what films have been well reviewed and badly reviewed. She also because she was enough older than I was‚ she would‚ when I wanted to screen a film‚ a film from a‚ from a certain period‚ she would be able to give me a little more perspective on how it was received.,,,
F Hudson Miller,00:47:59,When it originally came out or a film that I‚ that I have overlooked because I just didn't know about it‚ that should say‚ hey‚ take a look at this‚ see if you want to run this. So‚ she was very helpful in my education in that way‚ but she was also so as well as‚ as well as the‚ even though I had a pretty.,,,
F Hudson Miller,00:48:19,Good basis of knowing what I wanted to do. She was‚ she was a great resource too‚ you know‚ you know‚ keep me a little bit grounded in‚ in reality.,,,
Bowen Wei '25,00:48:34,Gotcha. Did you‚ did she know a lot about like international films or it was your idea?,,,
F Hudson Miller,00:48:40,No‚ she had a pretty good understanding of international cinema. I‚ I don't know. I‚ I don't know much about her background before‚ before Grinnell. I think she went to Colorado College. Is that correct?,,,
Bowen Wei '25,00:48:55,Yes.,,,
F Hudson Miller,00:48:56,And‚ I don't really know‚ I‚ she told me I just don't remember the time between Colorado College and the time she ended up at Grinnell. I don't know what I don't really. I knew it one time but not anymore. It's been too many years. So‚ but she‚ but she seemed to have a pretty good grasp of‚ of‚ of certainly.,,,
F Hudson Miller,00:49:16,Of European cinema‚ maybe less so of Asian I don't know. But as I said‚ it's been many years. 188,,,
Bowen Wei '25,00:49:29,Yeah. So‚ did you help‚ help you a lot to sort of diversify the genres of films your screen on campus?,,,
F Hudson Miller,00:49:42,I don't know about that. I mean I‚ I had a‚ I I have a very‚ very broad taste and film so I‚ so I I have a pretty‚ I had a pretty good idea‚ idea what‚ what to do and‚ and she left me‚ she left me alone in that respect because she‚ she‚ it was clear to her that I knew what I‚ I wanted to do with it. I think she provides more guidance.,,,
F Hudson Miller,8:200:04,She provided more guidance to‚ to film heads who were less sure of themselves. I mean‚ I was never in a‚ for an instant in doubt of what I wanted to do and how to do it. I‚ that's just my personality. So.,,,
F Hudson Miller,8:200:21,So she was‚ it wasn't that she wasn't helpful. It's just that I didn't need that kind of help‚ but I'm sure that film heads who were less‚ were less‚ not educated but less.,,,
F Hudson Miller,8:200:37,Less‚ maybe‚ less experienced cause I've been a film programmer before I came to Grinnell from back from‚ in my high school days. So‚ I already had developed a pretty good sense of the diversity of cinema because it was an art's school too‚ so we were showing international cinema.,,,
F Hudson Miller,00:51:00,So‚ I think‚ as I said I think she helped other people probably in that respect more than she helped me. That I mean‚ I did get lots of tips and we did discuss a lot of it.,,,
Bowen Wei '25,00:51:18,Gotcha. Could you also tell me how often did you and Georgia talk about various films that you two are gonna screen?,,,
F Hudson Miller,00:51:30,Oh‚ all the time. I might probably spoke‚ talked to her. I'm trying to think‚ it's been a while‚ I would say that we probably talked on the phone on average.,,,
F Hudson Miller,00:51:48,Four to six times a week‚ usually at about 1030 at night for whatever reason‚ and‚ and‚ yeah‚ we‚ we would talk‚ we would talk‚ I'd say I wanted I needed to schedule a film that that's‚ that will dovetail into‚ I've forgotten what they‚ we called it. Black Culture weekend‚ I've forgotten what‚ there was a diversity‚ weekend.,,,
F Hudson Miller,00:52:26,And there were a lot of diversity weekends and we would figure out‚ try to figure out what‚ what kind of programming would work well with that. But I'd also work with the heads of those committees saying‚ hey‚ what do you guys want to screen? And I would‚ and so if they wanted to screen one particular film‚ I would take their one film and then see if we could figure.,,,
F Hudson Miller,00:52:46,Figure out how to work a program around them to make it‚ you know‚ to give it some context. So‚ and Georgia would help me with that‚ sure.,,,
Bowen Wei '25,00:53:01,Gotcha. Do you have a sort of‚ do you have memories on the president during your time‚ Richard Turner's decision to fire Georgia?,,,
F Hudson Miller,00:53:15,Yeah‚ that was the one I think during my freshman year. So that's sort of how I first got to know of Georgia Dentel is it is because she does. I don't know why he decided I don't know if the‚ it was cost saving‚ it was something he didn't understand. I have no‚ I have no idea what his motivations were‚ but I noticed that he wanted to‚ he was trying to fire her and also.,,,
F Hudson Miller,00:53:43,So fire Susan. Do you remember who was the other person they were trying to fire?,,,
Bowen Wei '25,00:53:50,Yes‚ Susan.,,,
F Hudson Miller,00:53:53,What was her last name?,,,
Bowen Wei '25,00:53:55,I don’t quite remember that part.,,,
F Hudson Miller,00:53:58,Okay‚ but it. But there were two of them‚ and I‚ I think I think he thought they weren't‚ they weren't reasonable expenditures of college funds‚ but he was wrong.,,,
Bowen Wei '25,00:54:12,So how did students and faculty perceive that incident?,,,
F Hudson Miller,00:54:17,Well‚ I mean they were up and arms‚ they didn't really know‚ they didn't really necessarily know Georgia and Susan‚ but I knew Susan because she was‚ it was in the I think it was an outdoor program?,,,
Bowen Wei '25,00:54:31,GORP‚ the GORP program.,,,
F Hudson Miller,00:54:32,So that a lot of them knew her‚ but a lot of them didn't know Georgia‚ but they knew that‚ that‚ that he was striking at‚ at their film and concert program‚ which they did like. So they may not have‚ so they protested and complained because of‚ it was going to‚ you know‚ limiting her with was going to‚ you know‚ wreck havoc with their programming. So‚ it was a pretty messy‚ it was a pretty messy few weeks till they got that sorted out.,,,
Bowen Wei '25,00:55:13,So the students were very heavily participated in this sort of protest against Turner‚ right? Is that correct?,,,
F Hudson Miller,00:55:22,Yeah .It's been a long time‚ you know‚ it's been what? 80 to been 40‚ what‚ 44 years? So it's‚ it's a‚ it's it's‚ it's‚ it's the details have escaped me‚ but yes‚ there was there was there was a lot of student outreach and eventually I re as I recall‚ he backed down and everything went back to normal.,,,
Bowen Wei '25,00:55:47,Yeah.,,,
F Hudson Miller,00:55:48,Not a very auspicious way to start your presidency. Is to lose a battle with the students.,,,
Bowen Wei '25,00:55:56,And I think he actually retired as a president‚ I think in‚ yeah‚ the year you graduated.,,,
F Hudson Miller,00:56:03,But he had a very‚ he did very well for himself. He had a very distinguished career as a history author and when he died‚ there was a big write up in the New York Times. So I never felt too bad for him. He did just fine.,,,
Bowen Wei '25,00:56:26,Yeah. So do you still remember like the film committee's response to that‚ to nope?,,,
F Hudson Miller,00:56:35,Cause I wasn't on the film committee. Cause I was I would just work for them at that point because I was just a projectionist instead. So I don't‚ so no‚ I don't. I'm‚ I'm sure there was one but I don't remember what it was. They probably published on S&B.,,,
Bowen Wei '25,00:56:56,How would you characterize a general‚ your general working experience as the film projectionist and then film chair?,,,
F Hudson Miller,00:57:08,I loved it‚ it was great! Right‚ that's the best time best part of my time in Grinnell. I mean‚ like how many I got to program my film series. That's pretty good. So I had a great time‚ one of my happiest times.,,,
Bowen Wei  '25,,What was the sort of atmosphere at your‚ sort of‚ workplace?,,,
F Hudson Miller,,Sorry‚ can you come again?,,,
Bowen Wei  '25,,How would you characterize your workplace during your time at Grinnell?,,,
F Hudson Miller,00:57:45,Difficult question because there really wasn't one‚ it's a‚ there's no place. I mean it was happening all the time.,,,
F Hudson Miller,00:57:52,I was taking phone calls from Georgia at‚ you know‚ in hallways‚ in my room‚ in the reaction booth‚ I was planning SGA offices‚ I was… I mean it it was a‚ it was a job‚ it wasn't like a job I went to and sat in an office for 2 hours a day or.,,,
